name,PC1,PC2,PC3,cluster
Marek Hamšík,-0.5184394791541642,1.9740310995841126,-3.8786876564223816,1
Steven? N'Zonzi,-3.0666054834979803,1.7522117844222145,-0.6937920561692149,1
Jordi Alba,-1.9019875727849707,2.5264227049289225,-2.7932931723795087,1
Sergi Roberto,-1.5111776403079014,1.3901308285083034,-0.27646883201055505,1
Julian Weigl,-3.974735764749858,3.4351240027977186,0.8867210650539908,1
Rafinha,-3.4057658868421825,2.5643121017584782,-1.4127232425620229,1
Philipp Lahm,-1.8892368940937483,3.853795563099621,-2.95686213334129,1
Luka Modri?,-0.9800078239731159,3.373160940768059,-1.8238070845326493,1
Óliver Torres,-0.7115069098545549,2.8591667481095273,0.03701626889739825,1
Nemanja Mati?,-4.553930062308981,1.784869302667864,0.8212257582920705,1
Marco Verratti,-1.9486447217660317,6.504211956317377,3.08551956977764,1
Sven Kums,-1.852248641402014,3.137992804590297,-0.028096023087740136,1
Sergio Busquets,-3.7327254037686513,3.86571037040978,0.49450371384964675,1
Yaya Touré,0.3434471339750149,2.824540118626955,-0.747204590356078,1
Adrien Rabiot,-1.5650132924397622,1.43823383268374,0.863993257435804,1
Aymeric Laporte,-4.8874607258094915,0.8558079949739155,-2.1871340972200364,1
Andrés Iniesta,-0.039766230144198,5.340785393725654,-0.7938320907480605,1
Axel Witsel,-2.3654490407695725,1.1818800375023943,0.09790818555460294,1
Sergio Escudero,-0.9108563429911842,1.263013517616465,1.8447665519690344,2
Moussa Sissoko,0.40247411055374976,0.3550493261552464,1.767443454752842,2
Jorrit Hendrix,-1.5657948426505839,-1.39577800041825,2.2301238033952995,2
Grzegorz Krychowiak,-3.2573633608598627,-0.17124481853846832,2.9574249361850278,2
Sergiy Rybalka,-1.5980737946562058,1.5797517217535801,0.013952763547423148,2
Héctor Herrera,1.1338885050609586,0.4094303323626432,1.7690511561524296,2
Tiemoué Bakayoko,-0.21697486565295473,-0.05697032158108869,2.9943265268091324,2
Danilo,-3.270027144620371,1.4644313457088447,0.9621303505422016,2
Allan,-0.5693418927276176,2.6437329098355082,5.092027892171607,2
Mahmoud Dahoud,-1.8636924462139377,2.04293793738974,1.1642709539796068,2
Atiba Hutchinson,-2.6032538732465533,-0.9993357660136987,1.0914327956045933,2
Aleksandr Golovin,0.8392215424338983,1.3181520106199183,4.083538437863365,2
Danilo Pereira,-2.3236675356840215,-0.8020244169337646,1.2082764991883643,2
Taulant Xhaka,-0.8934882104684726,-0.03119948429801136,2.7338592088758635,2
Blaise Matuidi,-0.5947045166932011,-0.07902302443088753,0.43269174858991033,2
Casemiro,-2.5239544146098427,1.809493549542836,2.959906707009638,2
Arturo Vidal,-0.6622836524263634,2.749742615623465,2.3594428469057154,2
Ljubomir Fejsa,-3.6625103019471754,-0.7558231606369367,2.4449844546388397,2
Alex Sandro,-1.0495232139931532,1.2601481051129737,2.6493959758499743,2
Nélson Semedo,-1.2180204334392544,0.05895951027629903,2.9077329443403936,2
Alejandro Grimaldo,-0.39760127902677656,0.769987794193767,0.45609429074293745,2
Thomas Partey,-0.5421247239715163,1.6610556865257111,1.7727069244795042,2
Pontus Wernbloom,-2.0719917405906703,-0.22360355722716913,5.1596904584707515,2
André Almeida,-2.127756400920729,-0.14489464638514435,3.364162872524673,2
Fernandinho,-2.035200274091032,1.4473212266593485,2.75043355455973,2
Djibril Sidibé,0.05696619815058325,0.7862839315927259,2.920074824721566,2
Fernando,-1.9654978224224706,-0.4101729104528515,1.5921273637839015,2
Fabinho,-1.9138738556720631,1.465960713443073,4.280800608480336,2
Rafael,-0.3099891656219889,0.7280784308895348,4.693866242805862,2
Francis Coquelin,-2.4848487613284234,0.3777805273375968,3.7969521056614663,2
Scott Brown,-3.5651163287232275,0.501859347322797,1.687211636747958,2
Fred,-0.9185302275078195,3.1423943539410404,0.8779834120530274,2
Gabriel Mercado,-3.163094389223462,-0.6678115706887068,3.656698600752778,2
Saúl Ñíguez,1.1770442161216947,-1.3014929147035463,2.617111342632942,2
Philippe Coutinho,6.2698308200628725,2.837895571418177,-1.8325760781657578,3
Willian,7.142022582726957,3.219471662065242,1.0671280564396157,3
Lionel Messi,9.440514213793522,3.086899240611565,-2.402489359370722,3
Neymar,11.050938109113726,6.532413550634395,2.738284380280517,3
Kamil Glik,-4.778337417819447,-3.8606628438192305,-0.10923825266972825,4
Lucas Hernández,-4.130672860313126,-2.565210396198376,1.64474529567262,4
Thiago Silva,-6.456004367554915,-1.3627181995898343,-1.8825087632686381,4
Chris Smalling,-4.771666510477409,-3.213836782630365,-1.1255358315713742,4
Leonardo Bonucci,-5.000583190591371,-0.5539680686758074,-2.603399502260248,4
Konstantinos Manolas,-4.534874192433279,-3.669727682997384,-0.9052613832968537,4
Kalidou Koulibaly,-5.752040791026508,0.1871679096960946,0.25624579070198583,4
Mikael Lustig,-5.378452936403742,-0.8868313081447404,-0.09809682452673067,4
Marek Suchý,-4.540572448138141,-2.74326073221739,0.39753290252331913,4
Andrea Barzagli,-5.041592388253855,-0.8232354034217717,-1.842668125950215,4
Raúl Albiol,-6.9858851961672705,-0.7915547314360255,-2.774428449852623,4
Raphaël Varane,-5.52286560306828,-2.4763654794745764,-1.7984448989973383,4
Sergey Ignashevich,-5.087947731612369,-2.98117952202599,-2.4104280592592566,4
Pepe,-5.468136820887993,-1.7247202019824925,0.8339342991708242,4
Ömer Toprak,-6.277029852015373,-1.977541935880423,-1.011718028733842,4
Marc Bartra,-4.584930663189568,-0.015436084240411162,1.2741354038277988,4
Niklas Süle,-5.81429005759187,-1.3274943898393619,-2.6433880851482177,4
Sergio Ramos,-4.8620328899990835,-1.0623572806445485,-0.5588032978941511,4
Shkodran Mustafi,-4.516249180128588,-0.9700379764129222,0.4253678561903166,4
Sokratis,-5.4046150841936305,-1.0747433560830284,-1.259538188322524,4
Medhi Benatia,-6.630386270590441,-1.879662403680542,-0.8412082593260805,4
Mats Hummels,-4.318528707969425,-0.509106727901164,-0.3412434196371118,4
Marquinhos,-5.092594604664053,-2.277802914432182,-1.3667424288219636,4
Naldo,-5.625876425326833,-3.4865595681332615,-0.43351411515468274,4
Toby Alderweireld,-4.749229156484501,-2.0835690344299715,-3.256590386385129,4
Laurent Koscielny,-5.799581906236825,-2.53198968957257,0.7579763053901847,4
Andreas Christensen,-5.496943628218472,-3.7649949706823893,-1.9504254123451916,4
Victor Lindelöf,-4.86556366038922,-3.3892136345795327,-1.7659864026716796,4
Davinson Sánchez,-5.359746371346446,-1.7353041155800886,-1.6206456832267273,4
Jemerson,-4.503272632390895,-3.4554156334507655,0.06718104279840241,4
Jérôme Boateng,-5.7406855365180816,0.6324011557471603,-2.950856935860677,4
Dejan Lovren,-5.548573344898836,-2.335677514741785,-1.1043758117957279,4
Iván Marcano,-4.600103954949003,-3.5157956334734792,-0.886990089635249,4
Joël Matip,-5.206481289837651,-0.7277178676788939,-1.6336360008264168,4
John Stones,-6.2253391996779275,-1.469012265372667,-4.949718618676668,4
Clément Lenglet,-4.705597694468382,-2.183838644232488,-0.03605150694157239,4
Daniele De Rossi,-2.7247890233407985,-0.7304909909360652,-1.6008187698641971,4
Virgil van Dijk,-4.519473159275427,-3.076681202494504,-1.398017897489806,4
José Giménez,-4.406777378960272,-2.935083422180461,2.453256022795288,4
Héctor Moreno,-5.085007601449288,-0.9347933972881096,-1.407056150565575,4
Jardel,-5.051611546974614,-2.43717840640387,0.8831890002785496,4
Giorgio Chiellini,-5.133778239775233,-0.9230012355448434,-0.007108157224634247,4
Éder Balanta,-4.274407542634914,-1.550541379266159,2.8754962064619862,4
Eric Dier,-4.777170937598299,-0.6574076281359099,-0.9597951914447926,4
Evgeniy Khacheridi,-7.014744847312532,-2.0539879820137297,-0.44688601738255246,4
Diego Godín,-4.007871777251796,-2.4185017937593076,0.7886174048041928,4
Felipe,-5.352606659452894,-2.804726853481193,0.9603114635677317,4
Federico Fazio,-5.207461126841563,-1.1280222743292931,-0.3529290127606685,4
Gerard Piqué,-5.383642668682457,-1.2559723615126983,-2.3137913753398003,4
Mesut Özil,3.836084830835023,2.1079769125542156,-3.4002903860051084,5
Pizzi,-0.2748293611093158,4.320156669765915,-1.0818749439644915,5
Arjen Robben,5.795698252381368,2.2237044927529697,-2.4977847941365243,5
Ángel Di María,6.041358824243564,2.9152641646240727,-3.990125004525075,5
James Milner,1.3001316430151506,2.856961865030042,-0.25105481711209854,5
Éver Banega,1.8022681165617305,8.821826532550581,-1.8485455120023033,5
Raphaël Guerreiro,2.478811408739209,1.7623646276182083,-3.406727018358269,5
James Rodríguez,2.8545052069535366,5.2763817226477325,-2.638503056105351,5
Mario Götze,2.859159873671689,2.481432390310897,-0.58547421516364,5
Miralem Pjani?,0.842638539959927,3.468695347656362,-1.196762708318696,5
Pablo Sarabia,3.890456064885626,1.0454457742641385,-0.15178731749669466,5
?lkay Gündo?an,1.603436364481073,3.551457253538651,-0.7561023329361424,5
Julian Draxler,2.1356733511642307,1.1867624470804996,-1.1180191659165477,5
Thomas Lemar,3.338133739751566,3.121127928942929,0.03173135702725161,5
Corentin Tolisso,2.0498176877863035,0.8294378525308337,-1.5351769700852431,5
Juan Mata,3.1061694177659875,1.7780558535883182,-3.3255538002177123,5
Kevin De Bruyne,3.297543015302317,4.475020669981836,-1.2055386448402248,5
Kevin Kampl,1.1361875758512665,3.182404195383726,0.9110468936520982,5
Kieran Trippier,-0.6890828018957705,3.647578143230155,-1.759870461307294,5
Koke,0.22947098925028034,5.002679675831829,-1.7083325067336699,5
Joshua Kimmich,0.05950511847623958,2.7669090145510182,-3.3984586124172935,5
Christian Eriksen,3.463729246835589,2.7634821383938517,-4.48190347214931,5
Dani Alves,1.0726402916147502,5.099737532433234,0.0319317181076953,5
José Callejón,2.3625324183627936,-0.33082963428940254,-2.4586021925567376,5
Lorenzo Insigne,3.7291796960312307,0.419443168165963,-3.9847755667701468,5
Isco,3.8245115897861575,5.142139845105709,-0.9317256360188289,5
Alan Dzagoev,2.6254657204603102,0.1109001703852278,-0.019821983357989154,5
Marco Asensio,4.78901791295914,2.9210959122320688,-3.65771570989185,5
Cesc Fàbregas,1.0673494838316113,5.881822244304233,-1.93872005983515,5
David Silva,2.484628264366691,3.09171496338315,-2.292277341936321,5
Yacine Brahimi,4.49200542800572,2.0477231467561485,3.750409012624761,6
Andriy Yarmolenko,4.356976638832108,0.7823344930611468,-0.9955196836453539,6
Yannick Carrasco,4.271006077061271,0.42094802939902104,1.2805018077525825,6
Juan Cuadrado,2.801532368286684,2.936022088165508,3.4137180076011324,6
Jesús Corona,4.52552383158042,1.5057392756225125,4.008610123236489,6
Dušan Tadi?,6.3427934147297185,-0.018123499798334934,-0.7781841252866641,6
Radja Nainggolan,1.793235100126237,0.2726196895404871,-0.23503098755347726,6
Vitolo,2.8897991836811214,2.222147299186128,2.629663828167598,6
Raheem Sterling,6.460736727558285,0.8022421424506696,0.7456595693205381,6
Marlos,3.3245815848344664,1.923282297377218,-0.6183546711621075,6
Alexis Sánchez,6.374926311023469,2.468165755737753,2.8315615566364487,6
Eden Hazard,5.948832565203412,2.6339476264896167,-0.05520140084172554,6
Ricardo Quaresma,6.001888389554076,-0.12123844737396978,-0.1280071034363093,6
Riyad Mahrez,5.475147698474973,0.8209223399019745,0.11313224607131132,6
Eduardo Salvio,4.569972865345449,-0.19714761402659192,3.552854476763351,6
Paulo Dybala,4.556209001745879,1.215921247310187,-0.173568500524253,6
Bernardo Silva,3.697453786161706,2.1541751027035683,0.1522814724141926,6
Paul Pogba,1.781242926762482,1.9889918480584086,1.5565209642148805,6
Christian Puliši?,4.604215652366224,0.372722726101158,1.9950406431414458,6
Lucas Moura,6.074764706547915,1.2495872855580106,2.7359161730570953,6
Leroy Sané,7.189068758590654,1.7811097651380052,-0.6427217631391136,6
Lucas Vázquez,3.8345562189065223,3.1499600597966753,1.5888767907145416,6
Gonçalo Guedes,3.2651975046753194,-1.2242151117457123,2.538424503422498,6
Dele Alli,4.401864283291325,-0.22621759812505343,1.0172632868799496,6
Diego Perotti,4.60936222300274,1.776140842790656,2.088483660642237,6
Gelson Martins,3.989578218386553,0.43674023515154026,0.3134303903118864,6
Anthony Martial,6.059586607577633,-1.0453672907894414,0.21271326100088103,6
Taison,2.170629357356074,1.3480505694545455,0.20169966147242885,6
Gareth Bale,5.828766856450811,-0.2635493632507999,-2.393717051791365,6
Nicolás Gaitán,4.27757288521435,2.5381812432201647,3.8197048157638918,6
Douglas Costa,4.7581212161871935,3.3034566507885974,0.3412985385735799,6
Franck Ribéry,3.875403453932946,4.0051387743932105,0.6861556678226541,6
Otávio,3.4279115141277403,2.1659137288335675,4.783713534090927,6
Ousmane Dembélé,6.832135227521304,1.9012069383590753,-0.4512514730185764,6
Álvaro Morata,8.316173164006491,-4.694729160833895,1.7327145297405766,7
Vincent Aboubakar,6.160998722118629,-6.111351540986566,1.9290272770761754,7
Sergio Agüero,7.229849878529364,-3.42172096335726,-1.4607318495546115,7
Thomas Müller,4.947081827924867,-2.576135658809482,-1.5607490274552782,7
Edinson Cavani,4.981340801716195,-6.643352015151866,-4.154243914060429,7
Romelu Lukaku,4.914479106415554,-5.14578146887369,-0.3409155579921233,7
Luuk de Jong,4.100991597059209,-5.225876272034562,4.310227481142146,7
Luis Suárez,5.561427344901958,-3.4496061034141423,-0.83650090323026,7
Kylian Mbappé,8.023931947347942,-2.564713757002885,-2.9031113811383222,7
Kévin Gameiro,5.6911942047452655,-4.707371805319125,-1.440893902225954,7
Karim Benzema,6.100904825084293,-3.776488984203012,-3.6993799038019577,7
Junior Moraes,4.3615341144657735,-5.345474842255393,1.193133082178118,7
Sadio Mané,6.275246818086784,-3.0817352468666726,2.0987484608047757,7
Cristiano Ronaldo,8.987120720135314,-4.626211103165625,-3.8654250225949744,7
Javier Hernández,4.918669158163568,-5.614532560407901,0.0776715071620571,7
Heung-Min Son,5.094975394746492,-2.4989054999407516,-0.5935763968999529,7
Harry Kane,7.592539121666912,-4.69312440617717,-0.7515734544444982,7
Gonzalo Higuaín,4.550208847328165,-4.180816501580165,-1.0825642286737802,7
Dries Mertens,7.363035383525312,-3.8995060041022236,-1.0247646578959753,7
Fernando Torres,5.041306046315325,-5.471925596151398,3.6205486186948455,7
Jonas,3.41829505019446,-2.006496060800095,0.3146842579198091,7
Marcus Rashford,6.409733518188288,-2.8204549143554085,0.4404335060943793,7
Edin Džeko,7.270187281454181,-5.147323387574349,-0.6339612792065926,7
Paco Alcácer,4.920403565823754,-5.340488317826079,-2.462183083108384,7
Roberto Firmino,7.463840523376532,-2.153466248705512,0.36711864536984457,7
Robert Lewandowski,7.397398001653119,-6.623289782676264,-1.0616748643184022,7
Raúl Jiménez,5.554828612922435,-4.4442250405361765,0.9375545078562957,7
Radamel Falcao,5.285175129642301,-5.932916818502251,0.5375694007535353,7
Pierre-Emerick Aubameyang,7.516654136106767,-7.219950447378343,-4.317300877006946,7
Mario Mandžuki?,2.5448911041161213,-4.615751966616416,1.1330056626877043,7
Bas Dost,2.599997118210271,-5.374690485921118,-0.509168345745155,7
Moussa Dembélé,4.181324617689672,-6.286388725885388,0.24574551411672127,7
Mohamed Salah,7.595568717042106,-1.1832897259145485,-1.083776760649,7
Antoine Griezmann,4.393717251031071,-1.2835459450533042,-2.1064332949966698,7
Moussa Marega,6.113953921953537,-5.4675832355753835,0.6080635736493663,7
Nacho Fernández,-4.068843766769433,-1.755122357971305,0.40194108376887977,8
Yaroslav Rakitskiy,-5.438710853932903,-0.6570155126738373,-1.0509092268925933,8
Nicolás Otamendi,-5.916278038120593,-0.8280939550173378,1.560542299675721,8
Luisão,-4.196211566357482,-3.7259827632712077,-0.16495640919410287,8
Javi Martínez,-3.520692527978716,-1.1844311263016127,1.550735939771008,8
Jan Vertonghen,-4.964857594625811,-1.2977765345867065,0.008449670302461897,8
Stefan Savi?,-5.030743799693773,-4.0813843311409395,1.658235119747344,8
Taras Stepanenko,-3.3129324484129796,-1.3793532224450376,2.0248502867295564,8
Santiago Arias,-2.978072487344365,-1.7335931309824455,2.107547150768297,8
Samuel Umtiti,-5.580798259970428,-0.48645531037253475,-0.7858276255561094,8
Maxime Gonalons,-2.972391479551458,2.331441835165337,5.207023674703417,8
